Shape,Result,Number,Time
<http://example.org/lungCancer/shapes/Protocol1>,valid,192,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol12>,valid,1248,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol21>,valid,4287,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol12>,valid,1158,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol23>,valid,4802,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol3>,valid,6027,23.698529481887817
<http://example.org/lungCancer/shapes/Protocol25>,valid,5590,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol20>,valid,4030,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol12>,valid,1134,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol8>,valid,7471,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol20>,valid,4046,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol14>,valid,1719,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol14>,valid,1680,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol8>,valid,7505,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol13>,valid,1524,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol10>,valid,439,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol20>,valid,3858,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol11>,valid,864,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol6>,valid,6931,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol13>,valid,1279,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol9>,valid,7863,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol24>,valid,5372,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol12>,valid,1246,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol12>,valid,1167,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol5>,valid,6575,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol7>,valid,7218,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol2>,valid,3708,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol6>,valid,6811,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol11>,valid,728,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol1>,valid,319,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol25>,valid,5549,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol3>,valid,5871,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol24>,valid,5299,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol16>,valid,2367,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol25>,valid,5649,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol13>,valid,1391,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol3>,valid,5962,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol4>,valid,6209,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol23>,valid,4954,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol4>,valid,6306,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol25>,valid,5633,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol10>,valid,397,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol21>,valid,4202,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol15>,valid,2000,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol20>,valid,3994,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol23>,valid,4997,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol25>,valid,5595,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol13>,valid,1319,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol18>,valid,3169,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol11>,valid,707,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol6>,violated,6704,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol14>,valid,1781,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol14>,valid,1792,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol7>,valid,7232,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol17>,valid,2724,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol1>,valid,107,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol1>,valid,283,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol18>,valid,3111,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol1>,valid,38,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol12>,valid,1083,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol22>,violated,4518,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol18>,valid,3033,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol18>,valid,3143,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol5>,valid,6605,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol2>,valid,3535,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol13>,valid,1552,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol13>,valid,1411,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol6>,violated,6719,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol23>,valid,5093,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol25>,valid,5578,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol22>,violated,4491,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol2>,valid,3600,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol23>,valid,4881,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol22>,violated,4501,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol1>,valid,197,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol23>,valid,5019,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol1>,valid,129,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol16>,valid,2417,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol25>,valid,5690,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol19>,valid,3408,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol17>,valid,2632,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol9>,valid,7964,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol25>,valid,5640,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol14>,valid,1700,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol6>,valid,6953,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol22>,valid,4610,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol14>,valid,1857,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol3>,valid,5969,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol5>,valid,6597,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol2>,valid,3660,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol10>,valid,375,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol23>,valid,4896,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol11>,valid,821,3.54687237739563
<http://example.org/lungCancer/shapes/Protocol17>,valid,2865,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol20>,valid,4102,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol9>,valid,7903,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol17>,valid,2714,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol6>,valid,6819,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol6>,valid,6963,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol3>,valid,5793,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol13>,valid,1444,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol14>,valid,1627,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol17>,valid,2588,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol18>,valid,3072,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol22>,violated,4473,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol10>,valid,573,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol8>,valid,7556,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol3>,valid,5780,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol17>,valid,2788,10.21441125869751
<http://example.org/lungCancer/shapes/Protocol21>,valid,4384,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol1>,valid,172,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol1>,valid,167,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol16>,valid,2366,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol17>,valid,2601,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol7>,valid,7334,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol3>,valid,5751,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol1>,valid,312,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol10>,valid,560,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol18>,valid,2935,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol19>,valid,3327,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol2>,valid,3557,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol24>,valid,5347,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol19>,valid,3422,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol5>,valid,6580,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol2>,valid,3552,13.720799207687378
<http://example.org/lungCancer/shapes/Protocol22>,valid,4540,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol17>,valid,2582,10.213403940200806
<http://example.org/lungCancer/shapes/Protocol7>,valid,7230,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol9>,valid,7898,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol24>,valid,5105,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol14>,valid,1914,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol15>,valid,1953,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol23>,valid,4878,19.35137438774109
<http://example.org/lungCancer/shapes/Protocol12>,valid,1086,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol13>,valid,1528,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol9>,valid,7778,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol5>,valid,6454,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol20>,valid,3865,14.849263191223145
<http://example.org/lungCancer/shapes/Protocol19>,valid,3351,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol4>,valid,6149,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol7>,valid,7296,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol8>,valid,7396,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol9>,valid,7751,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol14>,valid,1603,6.847782135009766
<http://example.org/lungCancer/shapes/Protocol1>,valid,70,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol5>,valid,6655,26.907729387283325
<http://example.org/lungCancer/shapes/Protocol10>,valid,488,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol10>,valid,575,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol22>,valid,4611,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol18>,valid,2928,11.325364828109741
<http://example.org/lungCancer/shapes/Protocol25>,valid,5593,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol18>,valid,3163,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol15>,valid,2215,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol1>,valid,13,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol18>,valid,3067,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol24>,valid,5405,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol16>,valid,2406,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol22>,valid,4743,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol16>,valid,2334,9.106723546981812
<http://example.org/lungCancer/shapes/Protocol18>,valid,3173,11.326359748840332
<http://example.org/lungCancer/shapes/Protocol19>,valid,3441,12.50183892250061
<http://example.org/lungCancer/shapes/Protocol12>,valid,1014,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol4>,valid,6145,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol10>,valid,624,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol16>,valid,2482,9.107722759246826
<http://example.org/lungCancer/shapes/Protocol13>,valid,1400,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol14>,valid,1698,6.848782777786255
<http://example.org/lungCancer/shapes/Protocol20>,valid,4100,14.850263833999634
<http://example.org/lungCancer/shapes/Protocol22>,valid,4732,17.69244074821472
<http://example.org/lungCancer/shapes/Protocol3>,valid,5866,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol11>,valid,704,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol10>,valid,532,2.3239073753356934
<http://example.org/lungCancer/shapes/Protocol21>,valid,4266,16.042229413986206
<http://example.org/lungCancer/shapes/Protocol11>,valid,683,3.5458712577819824
<http://example.org/lungCancer/shapes/Protocol1>,valid,216,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol15>,violated,1921,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol15>,valid,2111,7.937758207321167
<http://example.org/lungCancer/shapes/Protocol24>,valid,5244,20.82952642440796
<http://example.org/lungCancer/shapes/Protocol3>,valid,5827,23.69752073287964
<http://example.org/lungCancer/shapes/Protocol4>,valid,6307,25.631577491760254
<http://example.org/lungCancer/shapes/Protocol1>,valid,188,1.1829719543457031
<http://example.org/lungCancer/shapes/Protocol8>,valid,7520,30.717232704162598
<http://example.org/lungCancer/shapes/Protocol6>,violated,6756,28.28168749809265
<http://example.org/lungCancer/shapes/Protocol12>,valid,1152,4.623827934265137
<http://example.org/lungCancer/shapes/Protocol25>,valid,5530,22.2975971698761
<http://example.org/lungCancer/shapes/Protocol7>,valid,7301,29.561617374420166
<http://example.org/lungCancer/shapes/Protocol23>,valid,5090,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol23>,valid,4994,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol13>,valid,1520,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol21>,valid,4385,16.043229579925537
<http://example.org/lungCancer/shapes/Protocol23>,valid,4993,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol9>,valid,7807,31.928210496902466
<http://example.org/lungCancer/shapes/Protocol23>,valid,4952,19.35238480567932
<http://example.org/lungCancer/shapes/Protocol13>,valid,1416,5.71781849861145
<http://example.org/lungCancer/shapes/Protocol13>,valid,1286,5.71781849861145
